month,destination_type,footfall_yoy_pct,year,month_num,footfall_modifier
2024-01-01,high_street,-2.1,2024,1,0.979
2024-02-01,high_street,0.8,2024,2,1.008
2024-03-01,high_street,1.2,2024,3,1.012
2024-04-01,high_street,3.4,2024,4,1.034
2024-05-01,high_street,0.6,2024,5,1.006
2024-06-01,high_street,-0.4,2024,6,0.996
2024-07-01,high_street,2.1,2024,7,1.021
2024-08-01,high_street,3.8,2024,8,1.038
2024-09-01,high_street,0.9,2024,9,1.009
2024-10-01,high_street,1.7,2024,10,1.017
2024-11-01,high_street,-0.3,2024,11,0.997
2024-12-01,high_street,2.4,2024,12,1.024
2024-01-01,shopping_centre,-3.2,2024,1,0.968
2024-02-01,shopping_centre,0.5,2024,2,1.005
2024-03-01,shopping_centre,2.1,2024,3,1.021
2024-04-01,shopping_centre,4.7,2024,4,1.047
2024-05-01,shopping_centre,1.2,2024,5,1.012
2024-06-01,shopping_centre,-1.1,2024,6,0.989
2024-07-01,shopping_centre,3.3,2024,7,1.033
2024-08-01,shopping_centre,5.1,2024,8,1.051
2024-09-01,shopping_centre,1.4,2024,9,1.014
2024-10-01,shopping_centre,2.8,2024,10,1.028
2024-11-01,shopping_centre,0.6,2024,11,1.006
2024-12-01,shopping_centre,3.9,2024,12,1.039
2024-01-01,retail_park,-1.4,2024,1,0.986
2024-02-01,retail_park,1.3,2024,2,1.013
2024-03-01,retail_park,0.9,2024,3,1.009
2024-04-01,retail_park,2.6,2024,4,1.026
2024-05-01,retail_park,0.4,2024,5,1.004
2024-06-01,retail_park,0.1,2024,6,1.001
2024-07-01,retail_park,1.7,2024,7,1.017
2024-08-01,retail_park,2.9,2024,8,1.029
2024-09-01,retail_park,0.6,2024,9,1.006
2024-10-01,retail_park,1.1,2024,10,1.011
2024-11-01,retail_park,-0.8,2024,11,0.992
2024-12-01,retail_park,1.8,2024,12,1.018
2025-01-01,high_street,-1.8,2025,1,0.982
2025-02-01,high_street,1.1,2025,2,1.011
2025-03-01,high_street,2.3,2025,3,1.023
2025-04-01,high_street,4.1,2025,4,1.041
2025-05-01,high_street,0.9,2025,5,1.009
2025-06-01,high_street,0.2,2025,6,1.002
2025-07-01,high_street,2.7,2025,7,1.027
2025-08-01,high_street,4.2,2025,8,1.042
2025-09-01,high_street,1.0,2025,9,1.01
2025-10-01,high_street,1.9,2025,10,1.019
2025-11-01,high_street,-0.5,2025,11,0.995
2025-12-01,high_street,2.8,2025,12,1.028
2025-01-01,shopping_centre,-2.9,2025,1,0.971
2025-02-01,shopping_centre,0.7,2025,2,1.007
2025-03-01,shopping_centre,2.8,2025,3,1.028
2025-04-01,shopping_centre,5.2,2025,4,1.052
2025-05-01,shopping_centre,1.4,2025,5,1.014
2025-06-01,shopping_centre,-0.7,2025,6,0.993
2025-07-01,shopping_centre,3.9,2025,7,1.039
2025-08-01,shopping_centre,5.8,2025,8,1.058
2025-09-01,shopping_centre,1.6,2025,9,1.016
2025-10-01,shopping_centre,3.1,2025,10,1.031
2025-11-01,shopping_centre,0.8,2025,11,1.008
2025-12-01,shopping_centre,4.4,2025,12,1.044
